**********START:02/15/2023 21:34:38**********
{'time': '02/16/2023 03:01:05', 'total_params': 2380675, 'ratio': 40.0, 'loss': 2.266437292098999, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333730697632, 'seed': 4}
{'time': '02/16/2023 03:05:43', 'total_params': 2380675, 'ratio': 43.0, 'loss': 2.462359666824341, 'accuracy': 0.3199999928474426, 'precision': 0.3199999928474426, 'recall': 0.3199999928474426, 'auc': 0.4899999499320984, 'prc': 0.32612940669059753, 'seed': 4}
{'time': '02/16/2023 03:07:10', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.10036301612854, 'accuracy': 0.25, 'precision': 0.0, 'recall': 0.0, 'auc': 0.4107142686843872, 'prc': 0.28392690420150757, 'seed': 5}
{'time': '02/16/2023 03:08:18', 'total_params': 2380675, 'ratio': 4.0, 'loss': 1.2569258213043213, 'accuracy': 0.3125, 'precision': 0.3125, 'recall': 0.3125, 'auc': 0.53125, 'prc': 0.33899760246276855, 'seed': 5}
{'time': '02/16/2023 03:09:24', 'total_params': 2380675, 'ratio': 7.0, 'loss': 1.369124412536621, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4838709235191345, 'prc': 0.3247447907924652, 'seed': 5}
{'time': '02/16/2023 03:11:14', 'total_params': 2380675, 'ratio': 10.0, 'loss': 1.4904323816299438, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333730697632, 'seed': 5}
{'time': '02/16/2023 03:14:09', 'total_params': 2380675, 'ratio': 13.0, 'loss': 1.789562702178955, 'accuracy': 0.3235294222831726, 'precision': 0.3235294222831726, 'recall': 0.3235294222831726, 'auc': 0.47058823704719543, 'prc': 0.3205677270889282, 'seed': 5}
{'time': '02/16/2023 03:17:19', 'total_params': 2380675, 'ratio': 16.0, 'loss': 1.862528681755066, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4583333134651184, 'prc': 0.31942683458328247, 'seed': 5}
{'time': '02/16/2023 03:20:03', 'total_params': 2380675, 'ratio': 19.0, 'loss': 2.0233407020568848, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4444444477558136, 'prc': 0.3150705397129059, 'seed': 5}
{'time': '02/16/2023 03:23:36', 'total_params': 2380675, 'ratio': 22.0, 'loss': 1.8462265729904175, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.5151515603065491, 'prc': 0.3387017250061035, 'seed': 5}
{'time': '02/16/2023 03:29:00', 'total_params': 2380675, 'ratio': 25.0, 'loss': 2.052424907684326, 'accuracy': 0.3214285671710968, 'precision': 0.3214285671710968, 'recall': 0.3214285671710968, 'auc': 0.5178571343421936, 'prc': 0.33638477325439453, 'seed': 5}
{'time': '02/16/2023 03:35:00', 'total_params': 2380675, 'ratio': 28.0, 'loss': 1.9988933801651, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333730697632, 'seed': 5}
{'time': '02/16/2023 03:39:35', 'total_params': 2380675, 'ratio': 31.0, 'loss': 2.1501848697662354, 'accuracy': 0.3181818127632141, 'precision': 0.3181818127632141, 'recall': 0.3181818127632141, 'auc': 0.5227272510528564, 'prc': 0.33730271458625793, 'seed': 5}
{'time': '02/16/2023 03:45:24', 'total_params': 2380675, 'ratio': 34.0, 'loss': 2.210404396057129, 'accuracy': 0.3235294222831726, 'precision': 0.3235294222831726, 'recall': 0.3235294222831726, 'auc': 0.4876730442047119, 'prc': 0.3259317874908447, 'seed': 5}
{'time': '02/16/2023 03:53:07', 'total_params': 2380675, 'ratio': 37.0, 'loss': 2.2870914936065674, 'accuracy': 0.3214285671710968, 'precision': 0.3214285671710968, 'recall': 0.3214285671710968, 'auc': 0.5178571343421936, 'prc': 0.33638477325439453, 'seed': 5}
{'time': '02/16/2023 04:00:29', 'total_params': 2380675, 'ratio': 40.0, 'loss': 2.2652554512023926, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333730697632, 'seed': 5}
{'time': '02/16/2023 04:07:49', 'total_params': 2380675, 'ratio': 43.0, 'loss': 2.209416627883911, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.45369404554367065, 'prc': 0.3130027651786804, 'seed': 5}
